"id","year","y","n","k"
"853626","1982",3.47257399559021,-0.996958673000336,2.96314811706543
"853626","1983",3.92980003356934,-0.725670397281647,3.47812700271606
"853626","1984",4.32931518554688,-0.390083998441696,4.06068086624146
"853626","1985",3.85228705406189,-0.479649990797043,4.22528600692749
"853626","1986",4.00470304489136,-0.46840488910675,4.31158304214478
"853626","1987",4.08196783065796,-0.487760305404663,4.35670900344849
"853626","1988",4.23230695724487,-0.697155177593231,4.29977512359619
"853626","1989",4.26575517654419,-0.78965812921524,4.32698488235474
"853887","1982",5.97104501724243,1.44715404510498,4.51053476333618
"853887","1983",6.03018283843994,1.4982830286026,4.62919998168945
"853887","1984",6.11423921585083,1.49582099914551,4.73750877380371
"853887","1985",6.14678287506104,1.49335300922394,4.88731813430786
"853887","1986",6.36274003982544,1.89821898937225,5.29631900787354
"853887","1987",6.50228214263916,1.8380069732666,5.26692485809326
"853887","1988",6.47578382492065,1.8492419719696,5.33354187011719
"853887","1989",6.48302316665649,1.84387695789337,5.44819784164429
"854616","1982",7.04655981063843,2.74393200874329,6.16759777069092
"854616","1983",7.02828121185303,2.63368606567383,6.25248718261719
"854616","1984",7.14908123016357,2.67055606842041,6.31814622879028
"854616","1985",7.15461301803589,2.69415402412415,6.35321092605591
"854616","1986",7.25498294830322,2.78055691719055,6.51674699783325
"854616","1987",7.47485494613647,2.95188498497009,6.64402914047241
"854616","1988",7.51512622833252,2.94380688667297,6.71843481063843
"854616","1989",7.50589179992676,2.91582298278809,6.8032660484314
"855668","1982",4.90183877944946,0.851432085037231,3.6985170841217
"855668","1983",4.62019395828247,0.742889285087585,3.75022292137146
"855668","1984",4.75626802444458,0.748581886291504,3.81497001647949
"855668","1985",4.83158016204834,0.811818778514862,3.83692193031311
"855668","1986",4.85081195831299,0.809596002101898,3.80670809745789
"855668","1987",4.95733976364136,0.966983914375305,4.05061912536621
"855668","1988",5.09580707550049,1.02854704856873,4.1253719329834
"855668","1989",5.13599920272827,1.02281105518341,4.22630405426025
"862111","1982",7.16074514389038,2.76190710067749,6.23949289321899
"862111","1983",6.92438888549805,2.75569701194763,6.33347988128662
"862111","1984",6.78959512710571,2.46810007095337,6.23143482208252
"862111","1985",6.56999683380127,2.14476108551025,6.11259984970093
"862111","1986",6.57685279846191,2.15269207954407,6.04309892654419
"862111","1987",6.62011098861694,2.18211102485657,6.07773876190186
"862111","1988",6.73380517959595,2.13983106613159,6.14433813095093
"862111","1989",6.8094630241394,2.23001408576965,6.29678583145142
"863667","1982",4.18546915054321,-0.514164626598358,2.37103390693665
"863667","1983",4.38822889328003,-0.37979730963707,2.55025506019592
"863667","1984",4.52859783172607,-0.303811490535736,2.96307301521301
"863667","1985",4.67818021774292,-0.116533800959587,3.21283006668091
"863667","1986",4.82769393920898,0.00796820037066936,3.4114511013031
"863667","1987",4.99785423278809,0.165514394640923,3.53794002532959
"863667","1988",5.14613008499146,0.342170208692551,3.69509792327881
"863667","1989",5.33925676345825,0.447885900735855,3.85597109794617
"864159","1982",4.81188297271729,0.397433012723923,3.47710704803467
"864159","1983",4.59535217285156,0.32642188668251,3.56840801239014
"864159","1984",4.58661508560181,0.191446393728256,3.67776298522949
"864159","1985",4.60042381286621,0.317726194858551,3.79170489311218
"864159","1986",4.49786996841431,0.137149795889854,3.83460402488708
"864159","1987",4.54635381698608,0.205386906862259,3.90413188934326
"864159","1988",4.68226480484009,0.340037286281586,3.97794890403748
"864159","1989",4.81491088867188,0.440188497304916,4.11475610733032
"864261","1982",4.97970008850098,0.832909107208252,3.20632004737854
"864261","1983",4.85118818283081,0.78845739364624,3.28347897529602
"864261","1984",4.66312789916992,0.0953101962804794,3.32635498046875
"864261","1985",4.48871898651123,-0.105360500514507,3.26339197158813
"864261","1986",4.35364818572998,-0.510825574398041,3.12091088294983
"864261","1987",4.26880216598511,-0.223143503069878,3.08255195617676
"864261","1988",4.29756021499634,0.0953101962804794,3.16052007675171
"864261","1989",4.38229179382324,0.262364208698273,3.18054294586182
"866713","1982",5.2263298034668,1.01160097122192,3.96988797187805
"866713","1983",5.1587119102478,0.976068019866943,3.98336505889893
"866713","1984",5.2674732208252,1.01232802867889,4.08078479766846
"866713","1985",5.15929889678955,0.918288826942444,4.06739521026611
"866713","1986",5.20762920379639,0.918687880039215,4.06056785583496
"866713","1987",5.31764888763428,0.892407774925232,4.12676286697388
"866713","1988",5.20797204971313,0.894862771034241,4.16228914260864
"866713","1989",5.13653612136841,0.844579815864563,4.1780161857605
"867323","1982",7.04530811309814,2.57261204719543,6.40282821655273
"867323","1983",6.94966077804565,2.59525489807129,6.51364517211914
"867323","1984",7.04315805435181,2.72129511833191,6.65699195861816
"867323","1985",7.21547508239746,2.77881908416748,6.79652404785156
"867323","1986",7.29967212677002,2.77258896827698,6.89579677581787
"867323","1987",7.21926307678223,2.65324211120605,6.83952188491821
"867323","1988",7.25874280929565,2.62466907501221,6.89660215377808
"867323","1989",7.29421997070312,2.61739611625671,6.80747222900391
"868168","1982",4.42242908477783,0.104359999299049,3.13598203659058
"868168","1983",4.58223676681519,0.530628323554993,3.36346507072449
"868168","1984",4.80939292907715,0.587786614894867,3.51260495185852
"868168","1985",4.93157386779785,0.62700742483139,3.67439198493958
"868168","1986",5.03241300582886,0.687129080295563,3.97907304763794
"868168","1987",5.13282299041748,0.700122773647308,4.17037916183472
"868168","1988",5.25984621047974,0.875468790531158,4.36203002929688
"868168","1989",5.42517805099487,0.993251800537109,4.95270776748657
"871508","1982",1.24351501464844,-2.7646210193634,-0.21653950214386
"871508","1983",1.36602199077606,-2.40794610977173,0.0376252010464668
"871508","1984",2.25475597381592,-2.08747410774231,0.802529275417328
"871508","1985",2.69145798683167,-1.82015895843506,1.05847799777985
"871508","1986",3.17465090751648,-1.46533799171448,1.38758599758148
"871508","1987",3.81645894050598,-0.855666100978851,2.50748300552368
"871508","1988",4.44978618621826,-0.452556788921356,3.15948605537415
"871508","1989",5.32357692718506,0.587786614894867,4.12488698959351
"871616","1982",6.87781381607056,2.34180593490601,6.1376461982727
"871616","1983",6.9056887626648,2.38876295089722,6.26379108428955
"871616","1984",6.91483020782471,2.39789509773254,6.3612790107727
"871616","1985",6.91256189346313,2.37024402618408,6.38864994049072
"871616","1986",6.9190821647644,2.21920299530029,6.37281513214111
"871616","1987",7.02926397323608,2.23001408576965,6.46021699905396
"871616","1988",7.10873222351074,2.26176309585571,6.58030700683594
"871616","1989",7.1267580986023,2.3025848865509,6.74500608444214
"872464","1982",5.32145500183105,0.044973399490118,2.97226905822754
"872464","1983",5.91795015335083,0.615185678005219,3.85709095001221
"872464","1984",6.31104898452759,1.09861195087433,4.24231100082397
"872464","1985",5.82988882064819,0.672944486141205,4.17271614074707
"872464","1986",5.72910118103027,0.530628323554993,3.98961591720581
"872464","1987",5.52214908599854,0.418710291385651,3.96073698997498
"872464","1988",5.50321483612061,0.769645094871521,3.95947599411011
"872464","1989",5.32704305648804,0.155292898416519,3.87144589424133
"872479","1982",3.31695890426636,-0.616186082363129,2.14562702178955
"872479","1983",3.28880405426025,-0.454130291938782,2.31053304672241
"872479","1984",3.580246925354,-0.527632772922516,2.56576490402222
"872479","1985",3.50293898582458,-0.163696095347404,2.72324800491333
"872479","1986",3.67670607566833,-0.105360500514507,2.82041788101196
"872479","1987",3.54336190223694,0.0723206996917725,2.90848398208618
"872479","1988",3.38640904426575,0.16720800101757,2.95357894897461
"872479","1989",3.3685359954834,0.0898407027125359,3.04717993736267
"872534","1982",4.3712592124939,-0.0954101979732513,3.85075497627258
"872534","1983",4.70079278945923,0.215111404657364,3.95773911476135
"872534","1984",4.88829803466797,0.273836702108383,4.32555723190308
"872534","1985",4.94547891616821,0.33647221326828,4.34328508377075
"872534","1986",5.22367000579834,0.73716402053833,4.48480606079102
"872534","1987",5.54870700836182,0.959350228309631,4.61991119384766
"872534","1988",5.71335506439209,0.993251800537109,4.77321720123291
"872534","1989",5.78051900863647,1.13140201568604,5.02647018432617
"872649","1982",8.71995830535889,4.44381523132324,7.77921485900879
"872649","1983",8.74818992614746,4.48157787322998,7.87311315536499
"872649","1984",8.80404758453369,4.53821802139282,8.00317573547363
"872649","1985",8.74324798583984,4.41268920898438,8.01308059692383
"872649","1986",8.73696899414062,4.36814308166504,8.13046646118164
"872649","1987",8.82776165008545,4.35582399368286,8.21527671813965
"872649","1988",8.81186962127686,4.29334497451782,8.20544242858887
"872649","1989",8.82043552398682,4.30784177780151,8.31057929992676
"873197","1982",4.79641199111938,0.13976189494133,3.67494511604309
"873197","1983",4.86960601806641,0.0487901009619236,3.77697992324829
"873197","1984",4.85659599304199,0.0246926005929708,3.75300407409668
"873197","1985",4.85695886611938,-0.0253177992999554,3.69549608230591
"873197","1986",4.84919595718384,-0.0512932986021042,3.62977194786072
"873197","1987",4.88249111175537,-0.0253177992999554,3.57501101493835
"873197","1988",4.82941293716431,-0.0512932986021042,3.63306188583374
"873197","1989",4.84476089477539,-0.0512932986021042,3.61025500297546
"875370","1982",5.9201979637146,1.34051203727722,4.69635677337646
"875370","1983",6.1731219291687,1.48069500923157,4.92426109313965
"875370","1984",6.37211894989014,1.65307199954987,5.31490802764893
"875370","1985",6.49399995803833,1.70365703105927,5.53856992721558
"875370","1986",6.6750111579895,1.74379396438599,5.67590713500977
"875370","1987",6.94263505935669,1.94691002368927,5.98595190048218
"875370","1988",7.14215898513794,2.15454888343811,6.42505407333374
"875370","1989",7.31722402572632,2.25633192062378,6.58074712753296
"875377","1982",5.19063377380371,0.87962681055069,3.23224210739136
"875377","1983",5.85191583633423,1.62924098968506,3.85410904884338
"875377","1984",6.08775281906128,1.53579103946686,4.14074182510376
"875377","1985",5.65151786804199,1.09660995006561,4.30436420440674
"875377","1986",5.39784002304077,1.04767000675201,4.24374198913574
"875377","1987",5.66672420501709,1.25533103942871,3.67196202278137
"875377","1988",5.69524002075195,0.394741088151932,3.27312803268433
"875377","1989",5.85392379760742,-0.0470915995538235,2.97867608070374
"878895","1982",6.69866180419922,2.17702198028564,5.46329593658447
"878895","1983",6.85760593414307,2.32756996154785,5.53804397583008
"878895","1984",6.89883995056152,2.31658601760864,5.60909080505371
"878895","1985",6.77788877487183,2.27500796318054,5.69609880447388
"878895","1986",6.74216222763062,2.32375907897949,5.81752300262451
"878895","1987",6.85772323608398,2.43999600410461,5.84033584594727
"878895","1988",6.95791816711426,2.71131205558777,6.11894702911377
"878895","1989",7.23907518386841,2.75880694389343,6.2322940826416
"879131","1982",7.25960493087769,3.04822993278503,6.52189588546753
"879131","1983",7.33088397979736,3.02979493141174,6.62376499176025
"879131","1984",7.36537599563599,3.021644115448,6.71734189987183
"879131","1985",7.26712608337402,2.9575629234314,6.74477815628052
"879131","1986",7.27277517318726,2.8390200138092,6.78051996231079
"879131","1987",7.25266599655151,2.77788710594177,6.78142881393433
"879131","1988",7.22830200195312,2.75416994094849,6.78860712051392
"879131","1989",7.16944694519043,2.6348340511322,6.84039115905762
"879335","1982",8.13664245605469,3.75653791427612,6.81062889099121
"879335","1983",8.13630867004395,3.83514189720154,6.86043500900269
"879335","1984",8.25319862365723,3.86283302307129,6.91188192367554
"879335","1985",8.14594554901123,3.85439395904541,6.92084121704102
"879335","1986",8.1152515411377,3.80220794677734,6.86345911026001
"879335","1987",8.07614231109619,3.79324007034302,6.80527877807617
"879335","1988",8.37764263153076,3.77963399887085,6.77983283996582
"879335","1989",8.08873462677002,3.76584100723267,6.78569793701172
"879664","1982",4.22358798980713,-0.261364787817001,2.50924301147461
"879664","1983",4.58061599731445,0.0898407027125359,3.07652401924133
"879664","1984",4.65381383895874,0.19638879597187,3.36286091804504
"879664","1985",4.66259908676147,0.396760702133179,3.64018893241882
"879664","1986",4.78345012664795,0.383219510316849,3.71155190467834
"879664","1987",4.91337490081787,0.418710291385651,3.86869788169861
"879664","1988",5.0069751739502,0.598836481571198,4.04489612579346
"879664","1989",5.119384765625,0.707543075084686,4.27901887893677
"880345","1982",4.71855211257935,0.341459810733795,3.60998106002808
"880345","1983",4.81236219406128,0.376379489898682,3.75876307487488
"880345","1984",4.94004821777344,0.441475510597229,3.97931504249573
"880345","1985",4.97404098510742,0.505612075328827,4.14862298965454
"880345","1986",5.05205583572388,0.546964704990387,4.22732400894165
"880345","1987",5.11753797531128,0.546385824680328,4.27716588973999
"880345","1988",5.17510604858398,0.545806586742401,4.2815408706665
"880345","1989",5.20294189453125,0.581656813621521,4.41572999954224
"880625","1982",3.06326794624329,-1.34707403182983,1.06228196620941
"880625","1983",3.08235192298889,-1.1394339799881,1.62425005435944
"880625","1984",3.18789505958557,-1.10866296291351,1.76688599586487
"880625","1985",3.2022979259491,-1.04982197284698,2.01469206809998
"880625","1986",3.08591604232788,-1.12392997741699,2.04712605476379
"880625","1987",2.93810296058655,-1.02165102958679,2.0893919467926
"880625","1988",3.0492730140686,-1.27296602725983,1.67798900604248
"880625","1989",2.91081500053406,-1.4271160364151,1.70884001255035
"880770","1982",5.34895277023315,1.16315102577209,4.98937797546387
"880770","1983",5.66409921646118,1.36097705364227,5.17419195175171
"880770","1984",6.05860376358032,1.60943794250488,5.43616008758545
"880770","1985",5.87583494186401,1.45861494541168,5.54942512512207
"880770","1986",5.75544214248657,1.45861494541168,5.63727188110352
"880770","1987",5.93398904800415,1.54756200313568,5.81210803985596
"880770","1988",6.09698677062988,1.54756200313568,5.85296678543091
"880770","1989",6.10054922103882,1.54756200313568,5.93771696090698
"881694","1982",10.9343395233154,4.09983015060425,10.0826597213745
"881694","1983",10.7353000640869,4.00155305862427,10.1839799880981
"881694","1984",10.8592901229858,4.22080087661743,10.5686197280884
"881694","1985",10.8004598617554,3.99785208702087,10.5751695632935
"881694","1986",10.3928098678589,3.95081996917725,10.5755996704102
"881694","1987",10.4449996948242,3.9152979850769,10.5577096939087
"881694","1988",10.3813896179199,3.73337507247925,10.2805795669556
"881694","1989",10.3057498931885,3.61272692680359,10.3261299133301
"882508","1982",8.5492696762085,4.38211393356323,7.66113090515137
"882508","1983",8.56637096405029,4.3906888961792,7.76153087615967
"882508","1984",8.74979972839355,4.46087312698364,7.91310882568359
"882508","1985",8.55960655212402,4.35506582260132,7.98096799850464
"882508","1986",8.54347038269043,4.34730577468872,8.00246429443359
"882508","1987",8.62953853607178,4.35650300979614,8.01522827148438
"882508","1988",8.7082576751709,4.32658004760742,8.00496959686279
"882508","1989",8.70226287841797,4.30209016799927,8.18023872375488
"883203","1982",8.16154098510742,3.71357202529907,6.96037292480469
"883203","1983",8.13657760620117,3.71357202529907,6.99112510681152
"883203","1984",8.17178821563721,3.76119995117188,7.08591508865356
"883203","1985",8.36125755310059,4.02535200119019,7.04618787765503
"883203","1986",8.55333232879639,4.27666616439819,7.31466722488403
"883203","1987",8.59200382232666,4.11087417602539,7.261155128479
"883203","1988",8.85358238220215,4.09434509277344,7.48618507385254
"883203","1989",8.83269023895264,4.06044292449951,7.58842277526855
"884315","1982",5.71878480911255,1.0647109746933,4.93652486801147
"884315","1983",5.76602506637573,1.09861195087433,4.99372005462646
"884315","1984",5.87010383605957,1.16315102577209,5.12680721282959
"884315","1985",5.81968116760254,1.16315102577209,5.23217296600342
"884315","1986",5.88196802139282,1.16315102577209,5.34098720550537
"884315","1987",6.07870292663574,1.43508398532867,5.61371612548828
"884315","1988",6.2042350769043,1.54756200313568,5.70229721069336
"884315","1989",6.21844387054443,1.60943794250488,5.87559986114502
"884425","1982",5.47115182876587,1.01884698867798,4.17041206359863
"884425","1983",5.53981876373291,1.08180499076843,4.18580102920532
"884425","1984",5.77013921737671,1.22377598285675,4.27691698074341
"884425","1985",5.79252576828003,1.1786550283432,4.19172811508179
"884425","1986",5.72250890731812,1.11185801029205,4.17938613891602
"884425","1987",5.7742748260498,1.15813803672791,4.28404092788696
"884425","1988",5.81176900863647,1.09259402751923,4.38279390335083
"884425","1989",5.99830722808838,1.30833303928375,4.79090881347656
"887389","1982",7.09875202178955,2.74213004112244,7.06007289886475
"887389","1983",6.97999000549316,2.87717390060425,7.15881490707397
"887389","1984",7.14174795150757,2.96077799797058,7.3182168006897
"887389","1985",7.05217981338501,2.86568093299866,7.42096614837646
"887389","1986",6.99567794799805,2.80729198455811,7.36159420013428
"887389","1987",7.1149787902832,2.81666493415833,7.36948680877686
"887389","1988",7.30945920944214,2.89314603805542,7.38439989089966
"887389","1989",7.25429916381836,2.84769606590271,7.42618083953857
"890278","1982",4.5725679397583,0.361164808273315,4.16010904312134
"890278","1983",4.61239194869995,0.816691398620605,4.18485498428345
"890278","1984",5.02878522872925,0.642380118370056,4.01185417175293
"890278","1985",5.55643510818481,0.523544371128082,4.02263784408569
"890278","1986",5.71302700042725,0.66526198387146,4.06779718399048
"890278","1987",5.94699001312256,1.4300719499588,5.31861019134521
"890278","1988",6.77169322967529,1.41098701953888,5.25295686721802
"890278","1989",6.68840980529785,1.19392204284668,5.27801513671875
"891092","1982",5.49368476867676,0.535908401012421,4.1884651184082
"891092","1983",5.62162208557129,0.592774212360382,4.19254016876221
"891092","1984",5.72998905181885,0.578297317028046,4.26055717468262
"891092","1985",5.87715721130371,0.649717628955841,4.32289600372314
"891092","1986",6.0394778251648,0.875051975250244,4.361496925354
"891092","1987",6.25598621368408,1.01667904853821,4.51774787902832
"891092","1988",6.37293386459351,1.13301396369934,4.59132194519043
"891092","1989",6.38636684417725,1.12102603912354,4.59297800064087
"893247","1982",3.4864399433136,-0.579818487167358,3.57192802429199
"893247","1983",3.46827697753906,-0.46203550696373,3.73150706291199
"893247","1984",3.47934508323669,-0.562118887901306,3.79218292236328
"893247","1985",3.48058795928955,-0.519193828105927,3.82368111610413
"893247","1986",3.02547097206116,-1.12392997741699,3.54703998565674
"893247","1987",2.9664580821991,-1.13320398330688,3.56967401504517
"893247","1988",2.9068489074707,-1.25878095626831,3.39389300346375
"893247","1989",2.95760703086853,-1.11169803142548,3.49914789199829
"893889","1982",4.41704177856445,0.342170208692551,2.91304898262024
"893889","1983",4.7757248878479,0.396760702133179,3.17667102813721
"893889","1984",4.80102586746216,0.270027101039886,3.3109610080719
"893889","1985",4.77637815475464,0.965842485427856,3.98381900787354
"893889","1986",5.38073396682739,0.916290819644928,4.09076976776123
"893889","1987",5.33704280853271,0.963174283504486,4.17626190185547
"893889","1988",5.41770601272583,0.929404377937317,4.2647500038147
"893889","1989",5.20666885375977,0.720762372016907,4.19599199295044
"895906","1982",4.05687713623047,0.13976189494133,3.05917096138
"895906","1983",3.50021910667419,-1.23787403106689,1.53323900699615
"895906","1984",2.91259002685547,-1.32425904273987,1.70965301990509
"895906","1985",2.91994404792786,-1.1679619550705,1.83237099647522
"895906","1986",3.07796406745911,-1.10866296291351,1.97244203090668
"895906","1987",3.06721496582031,-1.36257803440094,1.98897004127502
"895906","1988",3.21037793159485,-1.20064496994019,2.08187508583069
"895906","1989",2.7392909526825,-1.57021701335907,2.02232599258423
"896678","1982",7.17852592468262,2.67971897125244,6.69620704650879
"896678","1983",7.19971609115601,2.76032590866089,6.72902393341064
"896678","1984",7.56507110595703,3.1271550655365,6.8385500907898
"896678","1985",7.61874103546143,3.2607090473175,7.01124000549316
"896678","1986",7.30893993377686,2.96475696563721,6.4246997833252
"896678","1987",7.42754220962524,3.03317308425903,6.59735298156738
"896678","1988",7.44589281082153,3.14634799957275,6.57580900192261
"896678","1989",7.49096012115479,3.07255411148071,6.63885879516602
"896726","1982",3.09082508087158,-1.12392997741699,1.22605097293854
"896726","1983",3.16555190086365,-1.16475200653076,1.42192101478577
"896726","1984",3.12381601333618,-1.0758730173111,2.29652190208435
"896726","1985",3.31017208099365,-0.936493515968323,2.39520907402039
"896726","1986",3.43025207519531,-0.92381888628006,2.38388395309448
"896726","1987",3.69873094558716,-0.774357318878174,2.4794750213623
"896726","1988",3.91161894798279,-0.74233740568161,2.66510105133057
"896726","1989",3.73797702789307,-0.78965812921524,2.69064497947693
"901476","1982",5.55547189712524,0.674983203411102,4.34421586990356
"901476","1983",4.64114379882812,0.352767288684845,4.31950283050537
"901476","1984",4.84281921386719,0.513422310352325,4.36681318283081
"901476","1985",4.9503288269043,0.462475389242172,4.35388088226318
"901476","1986",4.82910585403442,0.427226603031158,4.38454389572144
"901476","1987",4.8652400970459,0.360467791557312,4.31496477127075
"901476","1988",5.05082321166992,0.463104903697968,4.36225414276123
"901476","1989",5.15230512619019,0.50138121843338,4.44326305389404
"902905","1982",9.9954833984375,4.78738403320312,10.028829574585
"902905","1983",9.87019920349121,4.59230804443359,10.0290002822876
"902905","1984",9.90754508972168,4.4858570098877,10.0874900817871
"902905","1985",9.87930965423584,4.37762880325317,10.128270149231
"902905","1986",9.57830333709717,4.15755414962769,10.2418804168701
"902905","1987",9.53950023651123,3.98009300231934,10.1772899627686
"902905","1988",9.05053234100342,3.18378710746765,9.64714813232422
"902905","1989",9.23223876953125,3.27918100357056,9.68663501739502
"903293","1982",7.36578321456909,2.7536609172821,7.07630014419556
"903293","1983",7.52161979675293,2.77881908416748,7.11591196060181
"903293","1984",7.84304094314575,3.00568294525146,7.3417558670044
"903293","1985",7.89219999313354,3.09557795524597,7.38910007476807
"903293","1986",7.94122409820557,3.07731199264526,7.43652486801147
"903293","1987",7.97179698944092,3.1000919342041,7.48863410949707
"903293","1988",7.67858123779297,2.72785305976868,7.23905086517334
"903293","1989",7.61145496368408,2.65324211120605,7.25051021575928
"903990","1982",9.9954833984375,4.78738403320312,10.028829574585
"903990","1983",9.87019920349121,4.59230804443359,10.0290002822876
"903990","1984",9.90754508972168,4.4858570098877,10.0874900817871
"903990","1985",9.87930965423584,4.37762880325317,10.128270149231
"903990","1986",9.57830333709717,4.15755414962769,10.2418804168701
"903990","1987",9.53950023651123,3.98009300231934,10.1772899627686
"903990","1988",9.62803840637207,4.0737681388855,10.12327003479
"903990","1989",9.69118213653564,3.98173594474792,10.0802001953125
"905530","1982",7.50715208053589,2.83321309089661,7.78895282745361
"905530","1983",7.56841611862183,2.86789894104004,7.96842813491821
"905530","1984",7.68201684951782,2.87356495857239,8.08263397216797
"905530","1985",7.58911180496216,2.86220097541809,8.14260482788086
"905530","1986",7.65474796295166,2.89037203788757,8.16915512084961
"905530","1987",7.74396181106567,2.90142202377319,8.184494972229
"905530","1988",7.84720611572266,2.91820311546326,8.2586145401001
"905530","1989",7.84281301498413,2.92563199996948,8.38724422454834
"905581","1982",9.28847217559814,4.63695001602173,9.30583572387695
"905581","1983",9.24205684661865,4.60021781921387,9.31437397003174
"905581","1984",9.25419902801514,4.58869504928589,9.37617874145508
"905581","1985",9.16294193267822,4.51589107513428,9.32791233062744
"905581","1986",8.78659820556641,3.91784596443176,9.08817863464355
"905581","1987",8.84130382537842,3.7639639377594,9.06404209136963
"905581","1988",8.98767757415771,3.78400802612305,9.08031177520752
"905581","1989",8.99546527862549,3.8283588886261,9.1423978805542
"909214","1982",8.4943323135376,4.12713384628296,7.90930986404419
"909214","1983",8.50252056121826,4.15575313568115,7.92230987548828
"909214","1984",8.57240200042725,4.17899179458618,7.963134765625
"909214","1985",8.58231830596924,4.10264301300049,7.97373676300049
"909214","1986",8.94509124755859,4.5880241394043,8.21977043151855
"909214","1987",9.18120956420898,4.52720880508423,8.24178218841553
"909214","1988",9.16127109527588,4.53259897232056,8.3273811340332
"909214","1989",9.134202003479,4.41037082672119,8.34068965911865
"910858","1982",6.50725317001343,2.3025848865509,5.56452417373657
"910858","1983",6.30722284317017,2.19722509384155,5.5807580947876
"910858","1984",6.42793321609497,2.19722509384155,5.64584016799927
"910858","1985",6.7364239692688,2.55722689628601,5.72106122970581
"910858","1986",6.71872997283936,2.28747200965881,5.33465480804443
"910858","1987",6.63613891601562,2.19722509384155,5.19351816177368
"910858","1988",6.43206310272217,1.87180197238922,4.67279195785522
"910858","1989",6.13296413421631,1.7404659986496,4.72440814971924
"911623","1982",5.43428993225098,1.41098701953888,4.60329294204712
"911623","1983",5.20615291595459,1.25276303291321,4.59273099899292
"911623","1984",4.79173183441162,0.832909107208252,4.51986217498779
"911623","1985",4.94860219955444,0.875468790531158,4.58337497711182
"911623","1986",4.22764015197754,-0.0725706964731216,3.85690188407898
"911623","1987",4.15361881256104,-0.0921152979135513,3.88170790672302
"911623","1988",4.35584497451782,-0.0377019010484219,3.88551497459412
"911623","1989",4.33815908432007,-0.204567193984985,3.92861008644104
"912707","1982",5.15773105621338,0.623260974884033,4.89508199691772
"912707","1983",5.19991493225098,0.64762669801712,4.8736457824707
"912707","1984",5.19866704940796,0.673964381217957,5.05562400817871
"912707","1985",5.27279281616211,0.733809113502502,5.21601676940918
"912707","1986",5.36059904098511,0.752358973026276,5.3121509552002
"912707","1987",5.53010702133179,0.86877977848053,5.3827600479126
"912707","1988",5.63361501693726,0.95088541507721,5.46665287017822
"912707","1989",5.76348114013672,1.20477199554443,5.60578393936157
"913017","1982",9.6928768157959,5.21439218521118,8.44013690948486
"913017","1983",9.73047161102295,5.26631116867065,8.56672859191895
"913017","1984",9.79517364501953,5.32544612884521,8.68982982635498
"913017","1985",9.67287445068359,5.21927404403687,8.65007877349854
"913017","1986",9.69093704223633,5.26527690887451,8.75953102111816
"913017","1987",9.75093078613281,5.24702405929565,8.81301403045654
"913017","1988",9.76377296447754,5.23003911972046,8.79893589019775
"913017","1989",9.80332565307617,5.30529308319092,8.92971801757812
"913283","1982",4.96490383148193,0.748108685016632,4.27385902404785
"913283","1983",5.20945501327515,1.12946498394012,4.49126386642456
"913283","1984",5.39319276809692,1.13783299922943,4.64667177200317
"913283","1985",5.18140316009521,0.991398215293884,4.79515504837036
"913283","1986",5.03826522827148,0.995471477508545,4.81275606155396
"913283","1987",4.90604496002197,0.896088123321533,4.8571891784668
"913283","1988",5.05635023117065,0.894045114517212,4.89982414245605
"913283","1989",4.85239791870117,0.426573991775513,4.8094539642334
"913538","1982",6.3829870223999,1.27675795555115,4.98394203186035
"913538","1983",6.39720916748047,1.22377598285675,5.11825513839722
"913538","1984",6.16384887695312,0.993251800537109,5.07649898529053
"913538","1985",6.25817680358887,1.19392204284668,5.1785159111023
"913538","1986",6.43453311920166,1.54756200313568,5.41191387176514
"913538","1987",6.56732082366943,1.58923494815826,5.42624378204346
"913538","1988",6.54180002212524,1.64865899085999,5.46794509887695
"913538","1989",6.64947080612183,1.7404659986496,5.6500301361084
"913895","1982",2.44078898429871,-1.58474504947662,0.928650319576263
"913895","1983",2.47684693336487,-1.62455201148987,0.974070727825165
"913895","1984",2.14032506942749,-2.04794311523438,0.86561107635498
"913895","1985",2.18740701675415,-2.16282296180725,0.852103292942047
"913895","1986",2.25178098678589,-2.3025848865509,0.921859383583069
"913895","1987",2.06458210945129,-2.3025848865509,1.12817096710205
"913895","1988",1.75453698635101,-2.29263496398926,1.1706759929657
"913895","1989",1.9013090133667,-2.2349259853363,1.17654097080231
"915289","1982",9.42536544799805,2.99748110771179,9.38851547241211
"915289","1983",9.353835105896,3.01081800460815,9.50118827819824
"915289","1984",9.38515186309814,3.02839303016663,9.6304817199707
"915289","1985",9.33917331695557,3.00637602806091,9.68965244293213
"915289","1986",8.95174598693848,2.89065003395081,9.69274139404297
"915289","1987",9.04381370544434,2.89756798744202,9.70131015777588
"915289","1988",9.04929065704346,2.90334296226501,9.71247291564941
"915289","1989",9.13526725769043,2.8498969078064,9.69222164154053
"915302","1982",7.69187688827515,3.05352997779846,6.99002599716187
"915302","1983",7.73448276519775,3.06385803222656,7.14753484725952
"915302","1984",7.78512716293335,3.0525848865509,7.2383918762207
"915302","1985",7.6670970916748,3.02529096603394,7.2352089881897
"915302","1986",7.76843023300171,3.03013396263123,7.35512495040894
"915302","1987",7.83580684661865,3.02042508125305,7.45140314102173
"915302","1988",7.88141107559204,3.05870699882507,7.53444194793701
"915302","1989",7.89740705490112,3.00072002410889,7.59529209136963
